locationID,latitude,longitude,habitat_7,on.off.trail,samplingperiod,hab.code,z_rain,z_max,z_min,z_pheno,z_elev,z_elev_sq
253,-1.23242,110.10147,Freshwater Swamp,OFF-TRAIL,62,FS,0.3144217426224788,-0.9784267358490826,0.15807038399166493,-0.28169341110314305,-0.31716335245780664,-0.2596603938773952
253,-1.23242,110.10147,Freshwater Swamp,OFF-TRAIL,63,FS,-0.5402203513182973,-0.19617425497036528,-0.11103671092859296,0.025135020022317933,-0.31716335245780664,-0.2596603938773952
253,-1.23242,110.10147,Freshwater Swamp,OFF-TRAIL,64,FS,0.634880145230766,-6.111347506859421e-4,0.4271774789119228,-0.32077294130934375,-0.31716335245780664,-0.2596603938773952
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,1,LG,-0.8062759531604242,0.7816413461280314,0.2926239314517939,-0.6266275863452124,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,2,LG,-0.6093032729261199,0.9772044663477107,0.15807038399166493,-0.5609444397724546,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,3,LG,-0.7433241408452959,0.9772044663477107,0.6962845738321807,-0.33889252471594306,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,4,LG,-0.5562821305921161,0.9772044663477107,-0.5146973533089798,-0.3202785517902801,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,5,LG,0.697227481981826,0.586078225908352,0.2926239314517939,0.09630387703860326,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,6,LG,0.37728720128559756,0.586078225908352,0.2926239314517939,0.2821635395783941,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,7,LG,0.33126070476438546,0.586078225908352,0.15807038399166493,-0.007831646176110428,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,8,LG,0.5172664711934479,0.586078225908352,0.4271774789119228,0.23156759459082818,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,9,LG,0.3982711387239736,1.17276758656739,0.023516836531535985,-0.344926334319529,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,10,LG,0.11598105030400818,0.7816413461280314,0.4271774789119228,-0.22165003245442522,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,11,LG,0.3590665807115341,0.7816413461280314,-1.0529115431494955,-0.4664376728474362,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,12,LG,0.2006939829256007,0.9772044663477107,0.15807038399166493,-0.43977040829817726,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,13,LG,-0.44549039506357047,0.7816413461280314,0.2926239314517939,-0.5580450006932112,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,14,LG,-0.32105478251747993,0.7816413461280314,0.15807038399166493,-0.5670203037024102,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,15,LG,-0.3013661498592504,0.9772044663477107,-0.11103671092859296,-0.33981503047887707,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,16,LG,0.10760474605905965,0.7816413461280314,0.15807038399166493,-0.2476650911777956,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,17,LG,0.03938536097133483,0.3905151056886727,0.15807038399166493,-0.4737040127444235,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,18,LG,0.8568953845479061,0.7816413461280314,0.2926239314517939,-0.33940211766974754,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,19,LG,-0.4984251837455645,0.7816413461280314,0.15807038399166493,-0.47068954567378146,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,20,LG,-0.0980032993762224,0.586078225908352,0.15807038399166493,-0.33675935970457427,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,21,LG,-0.09377197042774328,0.586078225908352,0.2926239314517939,-0.3133569178254643,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,22,LG,-0.2753737006043072,0.7816413461280314,0.2926239314517939,-0.24123188194133488,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,23,LG,0.05786504250142737,0.586078225908352,0.4271774789119228,-0.1418366452617099,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,24,LG,0.3814321765820668,0.586078225908352,0.2926239314517939,-0.5924211737379391,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,25,LG,0.23186765130113074,0.586078225908352,0.2926239314517939,-0.6552186795290019,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,26,LG,-0.7104233994295703,0.3905151056886727,-0.11103671092859296,-0.5975702801984437,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,27,LG,0.19214497137663275,0.586078225908352,0.023516836531535985,-0.5551125004516273,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,28,LG,-0.02892037776839984,0.7816413461280314,0.023516836531535985,-0.44747891445694743,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,29,LG,-0.03721032836133853,0.9772044663477107,0.023516836531535985,-0.19849058017696894,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,30,LG,-0.12183690733092133,0.586078225908352,0.4271774789119228,0.1939004600633361,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,31,LG,-0.4510170287921963,0.3905151056886727,0.15807038399166493,-0.06681935664186062,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,32,LG,-0.07002471612505434,0.3905151056886727,0.2926239314517939,-0.1433310135609101,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,33,LG,0.19983044640550282,0.1949519854689934,-0.11103671092859296,-0.06286340728294385,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,34,LG,-0.34920607307266766,0.586078225908352,0.023516836531535985,-0.35609746038976436,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,35,LG,0.46718135302777675,0.586078225908352,0.2926239314517939,-0.29202858001135934,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,36,LG,-0.6756228776696297,0.3905151056886727,0.8308381212923096,-0.05987195383199418,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,37,LG,-0.5962638714726434,0.1949519854689934,0.5617310263720517,-0.07722183096249378,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,38,LG,-0.7775201870411682,0.9772044663477107,0.4271774789119228,-0.08922332248003535,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,39,LG,-0.7853783693740579,0.9772044663477107,0.4271774789119228,-0.21575945626064547,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,40,LG,-0.6918573642474679,0.7816413461280314,0.8308381212923096,-0.057865864874737834,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,41,LG,0.4901514244623775,0.3905151056886727,-0.2455902583887219,0.33463966980512294,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,42,LG,0.30509554820542273,0.1949519854689934,0.2926239314517939,1.0315721878828559,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,43,LG,-0.15309692935846106,0.3905151056886727,0.2926239314517939,1.2176849049991123,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,44,LG,-0.03254723115281047,0.586078225908352,0.15807038399166493,1.2605665639922048,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,45,LG,0.2840252571150367,0.586078225908352,0.2926239314517939,-0.15571154057046505,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,46,LG,-0.7788154918213147,0.7816413461280314,-0.2455902583887219,-0.2869039564731406,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,47,LG,0.010802302156098285,0.9772044663477107,0.4271774789119228,-0.39803821994942307,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,48,LG,-0.3524875118490392,0.7816413461280314,0.5617310263720517,-0.46993927481498743,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,49,LG,0.1493135599797828,0.3905151056886727,0.2926239314517939,-0.21776543092559617,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,50,LG,-0.744014970061374,0.3905151056886727,0.023516836531535985,-0.138538142113817,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,51,LG,-0.8176746352257149,1.17276758656739,0.5617310263720517,-0.39156883378715923,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,52,LG,-0.5003249640897797,0.9772044663477107,0.4271774789119228,-0.6094451232930229,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,53,LG,-0.22710200913084108,0.586078225908352,-0.3801438058488509,-0.4188522651605957,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,54,LG,0.7044811887506474,0.586078225908352,-0.13794742042061914,-0.03818509949670444,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,55,LG,0.7596611723848958,0.586078225908352,-0.5954294817850574,1.720944701805533,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,56,LG,0.7382454666864708,0.586078225908352,-0.11103671092859296,1.2193786179368367,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,57,LG,0.7166570536840262,0.7816413461280314,0.5617310263720517,0.3756466375148668,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,58,LG,-0.26492490871112395,0.7816413461280314,0.4271774789119228,-0.44098355025103286,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,59,LG,-0.05879874136378306,0.7816413461280314,0.5617310263720517,-0.5337770978385332,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,60,LG,0.007434509727716754,0.7816413461280314,0.5617310263720517,-0.4337199581811048,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,61,LG,-0.18047103704556078,0.586078225908352,0.4271774789119228,-0.6575656396419611,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,62,LG,0.24266185780235308,-6.111347506859421e-4,0.2926239314517939,-0.5066652637543858,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,63,LG,-0.49194865984483116,0.586078225908352,0.15807038399166493,-0.6604528539886039,-0.08092121861029371,-0.2002036879748867
254,-1.22257,110.11395,Lowland Granite,OFF-TRAIL,64,LG,0.366147580176336,0.586078225908352,0.15807038399166493,-0.6177032864590163,-0.08092121861029371,-0.2002036879748867
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,1,PS,-0.6987656564082503,-0.7828636156294033,0.15807038399166493,-0.4189790704746571,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,2,PS,-0.549287484779324,-0.3917373751900446,-0.2455902583887219,-0.49783249631269993,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,3,PS,-0.8119752941930696,-0.19617425497036528,0.15807038399166493,-0.34487762472938016,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,4,PS,-0.5479921799991774,-0.7828636156294033,0.15807038399166493,0.43411545375267024,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,5,PS,1.28382784008425,-0.7828636156294033,0.15807038399166493,0.7655786496399609,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,6,PS,0.570633028135491,-6.111347506859421e-4,0.023516836531535985,0.9141286029620713,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,7,PS,0.3708970310368739,-6.111347506859421e-4,0.2926239314517939,0.24495419146240943,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,8,PS,0.5569027974659364,-6.111347506859421e-4,0.2926239314517939,0.5496263582358695,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,9,PS,0.3649386290481991,-0.3917373751900446,0.15807038399166493,-0.45234970759153287,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,10,PS,-0.08867710495916642,-0.3917373751900446,0.4271774789119228,-0.4048994792329615,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,11,PS,0.465454279987581,-0.3917373751900446,0.4271774789119228,-0.35945910787907076,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,12,PS,0.3639023852240817,-0.19617425497036528,0.4271774789119228,-0.48867998172136096,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,13,PS,-0.3117285881004238,-0.19617425497036528,0.2657132219597677,-0.37201899180603926,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,14,PS,-0.4314147497859766,-0.587300495409724,0.15807038399166493,-0.4222114097066733,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,15,PS,0.017019765100802265,-0.3917373751900446,-0.05721529194454157,-0.2670998703417253,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,16,PS,-0.08712273922299035,-0.587300495409724,0.4271774789119228,0.08127494855137994,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,17,PS,0.14629118215944034,-0.587300495409724,0.2926239314517939,-0.13180185977858755,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,18,PS,0.6398023033953236,-0.7828636156294033,0.15807038399166493,0.20346403196452628,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,19,PS,-0.3720897908552589,0.3905151056886727,0.4271774789119228,0.09357050622126697,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,20,PS,-0.2500720805654421,-0.587300495409724,0.15807038399166493,0.16315282358339636,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,21,PS,0.24007124824205958,-0.587300495409724,0.4271774789119228,-0.34759824576763143,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,22,PS,-0.31768699008909856,-0.3917373751900446,0.2926239314517939,-0.28336337352300706,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,23,PS,-0.00577759902977924,-0.587300495409724,0.2926239314517939,-0.5247674263538249,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,24,PS,1.1219147425659157,-0.587300495409724,0.4271774789119228,-0.37365289218194087,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,25,PS,0.2887747079755746,-0.7828636156294033,-0.11103671092859296,-0.6433312031534821,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,26,PS,-0.48063633143155027,-0.587300495409724,0.023516836531535985,-0.24262095002074519,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,27,PS,-0.2663929207952902,-0.9784267358490826,0.15807038399166493,-0.41244320196615963,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,28,PS,0.12453006185297627,-6.111347506859421e-4,0.023516836531535985,-0.29419906945762725,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,29,PS,0.03722651967109042,-0.587300495409724,0.4271774789119228,-0.2641846534671358,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,30,PS,0.04914332364843974,-0.19617425497036528,0.15807038399166493,0.5022360916935694,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,31,PS,-0.0037051113815445313,-0.7828636156294033,0.4271774789119228,0.7150515899761626,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,32,PS,-0.46146582068537945,-0.19617425497036528,0.15807038399166493,0.10372983622814956,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,33,PS,-0.022616561171686013,-0.19617425497036528,0.023516836531535985,0.23922727103433689,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,34,PS,-0.07339250855343572,-6.111347506859421e-4,0.15807038399166493,0.38345929933775147,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,35,PS,0.2462887111867637,-6.111347506859421e-4,0.15807038399166493,-0.1555241062970136,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,36,PS,0.032045300550503725,-0.19617425497036528,0.15807038399166493,0.3231104829389427,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,37,PS,-0.7088690336933944,-0.3917373751900446,0.023516836531535985,-0.14777936570736644,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,38,PS,-0.5834835309751962,-6.111347506859421e-4,-0.11103671092859296,0.3867375735657078,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,39,PS,-0.3904831187333416,0.3905151056886727,-0.2455902583887219,0.10972310465384479,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,40,PS,-0.07002471612505434,-0.19617425497036528,-0.11103671092859296,0.6264873892950003,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,41,PS,0.7006816280622173,-0.3917373751900446,-0.11103671092859296,0.11943629302976466,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,42,PS,0.7040494204905985,-0.3917373751900446,0.15807038399166493,-0.07551215997448528,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,43,PS,0.16183483952120045,-0.587300495409724,0.4271774789119228,-0.33536421292409574,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,44,PS,-0.09334020216769448,-0.19617425497036528,0.023516836531535985,0.23000899911637912,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,45,PS,0.37685543302554847,-6.111347506859421e-4,0.2926239314517939,0.0321957287827915,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,46,PS,-0.7803698575574908,-6.111347506859421e-4,0.5617310263720517,-0.21854586273556884,-0.3476980500299342,-0.26200765858825903
255,-1.21042,110.09132,Peat Swamp,OFF-TRAIL,47,PS,0.26209142950455305,0.1949519854689934,0.2926239314517939,-0.14969733902316076,-0.3476980500299342,-0.26200765858825903
